date,close,ma200,dev,z_score,prob
1999-12-02,57.672,,,,
1999-12-03,59.063,,,,
1999-12-06,59.578,,,,
1999-12-07,58.0,,,,
1999-12-08,58.65600000000001,,,,
1999-12-09,62.25,,,,
1999-12-10,63.25,,,,
1999-12-13,68.0,,,,
1999-12-14,67.063,,,,
1999-12-15,66.016,,,,
1999-12-16,68.625,,,,
1999-12-17,65.0,,,,
1999-12-20,64.281,,,,
1999-12-21,64.813,,,,
1999-12-22,65.688,,,,
1999-12-23,67.375,,,,
1999-12-27,69.438,,,,
1999-12-28,69.313,,,,
1999-12-29,67.375,,,,
1999-12-30,67.813,,,,
1999-12-31,69.125,,,,
2000-01-03,66.813,,,,
2000-01-04,64.313,,,,
2000-01-05,63.0,,,,
2000-01-06,63.688,,,,
2000-01-07,68.5,,,,
2000-01-10,67.25,,,,
2000-01-11,66.25,,,,
2000-01-12,65.063,,,,
2000-01-13,65.125,,,,
2000-01-14,64.5,,,,
2000-01-18,65.563,,,,
2000-01-19,64.063,,,,
2000-01-20,63.375,,,,
2000-01-21,62.438,,,,
2000-01-24,59.375,,,,
2000-01-25,61.125,,,,
2000-01-26,61.938,,,,
2000-01-27,59.125,,,,
2000-01-28,55.125,,,,
2000-01-31,54.75,,,,
2000-02-01,58.688,,,,
2000-02-02,58.375,,,,
2000-02-03,58.375,,,,
2000-02-04,56.313,,,,
2000-02-07,55.75,,,,
2000-02-08,59.5,,,,
2000-02-09,57.813,,,,
2000-02-10,57.0,,,,
2000-02-11,56.063,,,,
2000-02-14,58.875,,,,
2000-02-15,58.0,,,,
2000-02-16,52.75,,,,
2000-02-17,48.375,,,,
2000-02-18,47.75,,,,
2000-02-22,48.125,,,,
2000-02-23,47.0,,,,
2000-02-24,47.875,,,,
2000-02-25,44.5,,,,
2000-02-28,46.188,,,,
2000-02-29,48.75,,,,
2000-03-01,49.0,,,,
2000-03-02,50.563,,,,
2000-03-03,52.625,,,,
2000-03-06,50.5,,,,
2000-03-07,47.563,,,,
2000-03-08,48.313,,,,
2000-03-09,48.938,,,,
2000-03-10,47.938,,,,
2000-03-13,47.688,,,,
2000-03-14,47.75,,,,
2000-03-15,51.5,,,,
2000-03-16,54.625,,,,
2000-03-17,55.75,,,,
2000-03-20,55.125,,,,
2000-03-21,56.625,,,,
2000-03-22,55.375,,,,
2000-03-23,54.0,,,,
2000-03-24,55.5,,,,
2000-03-27,55.438,,,,
2000-03-28,54.5,,,,
2000-03-29,58.75,,,,
2000-03-30,59.0,,,,
2000-03-31,56.5,,,,
2000-04-03,61.188,,,,
2000-04-04,60.0,,,,
2000-04-05,58.25,,,,
2000-04-06,61.125,,,,
2000-04-07,61.5,,,,
2000-04-10,63.563,,,,
2000-04-11,63.375,,,,
2000-04-12,62.438,,,,
2000-04-13,60.063,,,,
2000-04-14,55.0,,,,
2000-04-17,54.0,,,,
2000-04-18,53.875,,,,
2000-04-19,54.938,,,,
2000-04-20,57.688,,,,
2000-04-24,58.875,,,,
2000-04-25,59.688,,,,
2000-04-26,58.75,,,,
2000-04-27,57.688,,,,
2000-04-28,55.375,,,,
2000-05-01,57.938,,,,
2000-05-02,57.625,,,,
2000-05-03,53.438,,,,
2000-05-04,51.0,,,,
2000-05-05,51.313,,,,
2000-05-08,52.375,,,,
2000-05-09,53.0,,,,
2000-05-10,56.688,,,,
2000-05-11,56.0,,,,
2000-05-12,56.813,,,,
2000-05-15,57.0,,,,
2000-05-16,58.0,,,,
2000-05-17,56.375,,,,
2000-05-18,57.938,,,,
2000-05-19,57.063,,,,
2000-05-22,57.375,,,,
2000-05-23,57.188,,,,
2000-05-24,56.875,,,,
2000-05-25,55.0,,,,
2000-05-26,54.0,,,,
2000-05-30,53.375,,,,
2000-05-31,57.625,,,,
2000-06-01,57.0,,,,
2000-06-02,59.063,,,,
2000-06-05,59.313,,,,
2000-06-06,58.25,,,,
2000-06-07,57.875,,,,
2000-06-08,56.875,,,,
2000-06-09,54.0,,,,
2000-06-12,52.75,,,,
2000-06-13,55.0,56.03072500000004,-0.018567015757706567,,
2000-06-14,55.125,56.07885000000004,-0.017155402329664914,,
2000-06-15,55.5,56.134785000000036,-0.011372653098468058,,
2000-06-16,53.875,56.17916000000004,-0.041879321200212816,,
2000-06-19,54.375,56.22259500000004,-0.03341423295520012,,
2000-06-20,54.5,56.25728000000004,-0.03173475326322075,,
2000-06-21,53.938,56.29572000000004,-0.04278327215239838,,
2000-06-22,52.5,56.322595000000035,-0.07028261718506167,,
2000-06-23,53.75,56.353845000000035,-0.04730680540038505,,
2000-06-26,53.75,56.384155000000035,-0.04784451230897468,,
2000-06-27,56.813,56.42822000000004,0.006795784800743249,,
2000-06-28,55.984,56.47345000000004,-0.008704680579627679,,
2000-06-29,54.125,56.51657500000004,-0.04323777163913875,,
2000-06-30,57.625,56.57813500000004,0.018333898164103194,,
2000-07-03,56.875,56.62938500000004,0.004327857172584799,,
2000-07-05,57.0,56.683445000000034,0.005569075042574231,,
2000-07-06,57.5,56.74219500000004,0.013266833939975464,,
2000-07-07,61.563,56.81376000000004,0.08028249081715003,,
2000-07-10,61.25,56.886570000000034,0.07390456427107872,,
2000-07-11,62.0,56.964070000000035,0.08471366684237572,,
2000-07-12,61.0,57.03750500000004,0.06716483025816737,,
2000-07-13,59.125,57.09844000000004,0.03487705101371098,,
2000-07-14,59.5,57.16781500000004,0.039985247351892086,,
2000-07-17,60.719,57.23359500000003,0.05911561276089982,,
2000-07-18,60.063,57.29234500000003,0.04722699167503763,,
2000-07-19,60.0,57.34078000000003,0.04533249878998672,,
2000-07-20,60.0,57.384530000000034,0.04456980741663977,,
2000-07-21,59.688,57.42609500000003,0.03863217842582768,,
2000-07-24,57.438,57.45672000000003,-0.0003258635412608111,,
2000-07-25,59.188,57.47578500000003,0.029355089972090572,,
2000-07-26,58.75,57.49984500000003,0.021508900876770376,,
2000-07-27,60.063,57.53078500000003,0.04307381552080836,,
2000-07-28,58.688,57.56766000000003,0.019274324942239063,,
2000-07-31,55.25,57.58203500000003,-0.041342286294334694,,
2000-08-01,54.5,57.60047000000003,-0.05533002572157958,,
2000-08-02,54.063,57.610160000000036,-0.06354890783180032,,
2000-08-03,53.875,57.61609500000003,-0.06713540732879107,,
2000-08-04,52.938,57.60672000000003,-0.08451781009546372,,
2000-08-07,55.125,57.60797000000003,-0.04405759241841515,,
2000-08-08,57.625,57.610780000000034,0.00024679834808494694,,
2000-08-09,53.625,57.59921500000003,-0.07149356188857428,,
2000-08-10,51.0,57.58796500000003,-0.12148797217409216,,
2000-08-11,52.125,57.58359000000003,-0.09959295115901971,,
2000-08-14,52.875,57.56921500000003,-0.08505732565422765,,
2000-08-15,51.563,57.54546500000003,-0.10977097000277376,,
2000-08-16,49.938,57.51390500000003,-0.1412445086630336,,
2000-08-17,50.0,57.48328000000003,-0.1394711174810033,,
2000-08-18,50.875,57.45890500000003,-0.12169835287168303,,
2000-08-21,49.0,57.42390500000003,-0.15864038193271082,,
2000-08-22,49.125,57.37921500000003,-0.15531405954522073,,
2000-08-23,49.125,57.33234000000003,-0.15449679222443363,,
2000-08-24,49.438,57.289530000000035,-0.14739852525505923,,
2000-08-25,50.5,57.25640500000003,-0.12556617762444658,,
2000-08-28,49.5,57.21671500000003,-0.14487340640279847,,
2000-08-29,49.438,57.16953000000003,-0.14530170489035307,,
2000-08-30,48.438,57.11703000000003,-0.1648176912402482,,
2000-08-31,47.625,57.055780000000034,-0.18067155236552299,,
2000-09-01,48.75,57.00515500000003,-0.15643650489786237,,
2000-09-05,49.75,56.95703000000003,-0.1352866602857528,,
2000-09-06,50.0,56.91640500000003,-0.12956060697950827,,
2000-09-07,51.0,56.88765500000003,-0.10925272529061862,,
2000-09-08,52.125,56.86859000000003,-0.08709848750395252,,
2000-09-11,54.375,56.85077500000003,-0.044525363060652565,,
2000-09-12,54.0,56.829760000000036,-0.0510760856142482,,
2000-09-13,53.875,56.80413500000003,-0.05294257394922886,,
2000-09-14,52.5,56.77851000000003,-0.07834473946855164,,
2000-09-15,52.0,56.74562000000004,-0.08733475418476819,,
2000-09-18,51.125,56.712885000000036,-0.10372781923092037,,
2000-09-19,49.875,56.666945000000034,-0.12767118492476834,,
2000-09-20,48.5,56.61155500000004,-0.15464931837299112,,
2000-09-21,50.0,56.57155500000003,-0.12348329161700927,,
2000-09-22,50.5,56.530775000000034,-0.1128118438466714,,
2000-09-25,49.0,56.46452500000003,-0.14179226673882436,,
2000-09-26,47.375,56.38515000000003,-0.17411116256011253,,
2000-09-27,48.125,56.28577500000003,-0.15664004631429398,,
2000-09-28,48.563,56.19327500000003,-0.14593516373272006,,
2000-09-29,48.125,56.103820000000034,-0.153402110294123,,
2000-10-02,46.25,55.99194500000003,-0.1911463771451391,,
2000-10-03,45.813,55.89601000000003,-0.19892510651465817,,
2000-10-04,46.125,55.80523000000003,-0.1905124902329839,,
2000-10-05,46.063,55.71148000000003,-0.1901762051184973,,
2000-10-06,45.5,55.61054000000003,-0.20066042567914785,,
2000-10-09,45.125,55.49929000000003,-0.20693381122472307,,
2000-10-10,46.375,55.38397500000003,-0.17752977105411935,,
2000-10-11,45.313,55.26397500000003,-0.19852728255333446,,
2000-10-12,44.125,55.14772500000003,-0.2229889784619268,,
2000-10-13,45.0,55.033660000000026,-0.2012825082665236,,
2000-10-16,47.313,54.92460000000003,-0.149176236412455,,
2000-10-17,46.0,54.82053500000003,-0.17542345354989086,,
2000-10-18,46.75,54.73272000000003,-0.15764744670620806,,
2000-10-19,47.813,54.65678500000003,-0.13377579157309757,,
2000-10-20,46.563,54.57116000000003,-0.1586993037360261,,
2000-10-23,47.313,54.465225000000025,-0.1407773254457086,,
2000-10-24,48.375,54.370850000000026,-0.1168450133071626,,
2000-10-25,45.938,54.26929000000003,-0.16666584398769563,,
2000-10-26,43.438,54.161165000000025,-0.22062950466228093,,
2000-10-27,43.25,54.051790000000025,-0.222945427642769,,
2000-10-30,43.75,53.94804000000003,-0.20952974830544752,,
2000-10-31,45.375,53.847100000000026,-0.17118725627104928,,
2000-11-01,46.688,53.76022500000003,-0.14104670913361833,-0.6386086891947956,0.26153876360314354
2000-11-02,48.438,53.68554000000003,-0.10285906187018551,-0.17551150188827958,0.4303388669283192
2000-11-03,47.375,53.61022500000003,-0.12364515140622488,-0.41170567888153636,0.3402775810427862
2000-11-06,49.0,53.558350000000026,-0.0889514156657447,0.012270653225484165,0.5048951595363256
2000-11-07,48.938,53.497415000000025,-0.08907914416511865,0.01643149390135474,0.5065549226811247
2000-11-08,48.75,53.43147500000003,-0.09169479435851743,-0.008033310484469938,0.4967952072659136
2000-11-09,47.125,53.371475000000025,-0.12447278144516837,-0.392683981645079,0.34727645152408204
2000-11-10,43.688,53.31429000000003,-0.19913093545387225,-1.2671844920598228,0.10254466477424179
2000-11-13,45.313,53.26710500000003,-0.1617250066297295,-0.805042308457794,0.21039763277889517
2000-11-14,46.875,53.208040000000025,-0.12672502845791464,-0.37715631965894514,0.3530287196029827
2000-11-15,49.0,53.161165000000025,-0.08150785046795335,0.168570443415589,0.5669327347239504
2000-11-16,48.25,53.11054000000003,-0.09597957417435145,0.00740405935746857,0.5029537653366554
2000-11-17,48.563,53.07179000000003,-0.08878360122295505,0.10464727310676991,0.5416721489519684
2000-11-20,47.875,53.03241500000003,-0.10230988287153299,-0.0527003434485644,0.4789853326876514
2000-11-21,47.125,52.97054000000003,-0.11693226418598647,-0.21652723727514192,0.41428839820875235
2000-11-22,45.875,52.910850000000025,-0.14268811542833051,-0.5189942294800058,0.3018823826563839
2000-11-24,45.188,52.85179000000003,-0.15666001631982465,-0.6764828114047554,0.24936707777291062
2000-11-27,49.313,52.818040000000025,-0.06866506105244581,0.4356272385399426,0.6684463975912651
2000-11-28,49.0,52.76866500000003,-0.07409725052190193,0.3973205986396446,0.6544344703116944
2000-11-29,51.875,52.73804000000003,-0.016500038240394053,1.1789927539766127,0.8807994694095822
2000-11-30,52.188,52.73523000000003,-0.010431149745355828,1.3035428191672345,0.903805246111308
2000-12-01,51.188,52.74929500000003,-0.030045277762605575,1.0756293413167335,0.8589534701870278
2000-12-04,53.813,52.77961000000003,0.019390131780953404,1.7704322523091367,0.9616724195385649
2000-12-05,55.25,52.81523500000003,0.04506864963911999,2.124055910043607,0.983167265657532
2000-12-06,54.813,52.85430000000003,0.036388320744863936,2.020540670020037,0.9783363320050239
2000-12-07,55.0,52.889925000000034,0.03912031819302341,2.0649343871847674,0.9805353955544068
2000-12-08,54.438,52.93961500000003,0.027910515026865697,1.9197290714329673,0.9725539349285098
2000-12-11,51.375,52.96555000000003,-0.03049002939413743,1.1264762398821064,0.8700180039196046
2000-12-12,51.875,52.98117500000003,-0.02109968322757505,1.2889171321140214,0.9012865513272578
2000-12-13,50.313,52.98774000000003,-0.051797073021032605,0.8570697267373899,0.8042968246340068
2000-12-14,51.063,52.99024000000003,-0.037047581156913506,1.1009294914722767,0.8645363272826319
2000-12-15,49.875,52.976490000000034,-0.06032835502354625,0.778612712882068,0.7818960559894333
2000-12-18,50.563,52.976805000000034,-0.04663409272833118,1.02432557693783,0.8471592394549989
2000-12-19,48.0,52.97899000000003,-0.09869440895665726,0.23750548200645752,0.5938676665833338
2000-12-20,48.938,52.98211500000003,-0.07940021295942216,0.553299630022644,0.7099708728212119
2000-12-21,51.75,52.99617500000003,-0.023795308990956984,1.4286256434493936,0.9234440701718509
2000-12-22,52.5,53.01898500000003,-0.009836887360707479,1.624917537677624,0.9479099346031252
2000-12-26,50.625,53.03367000000003,-0.046481469437452856,1.042333035587958,0.8513713493979508
2000-12-27,52.563,53.05773500000003,-0.00936821010183748,1.59314775324263,0.9444364756211691
2000-12-28,52.938,53.06492500000003,-0.0023947463837924957,1.6797387263142507,0.9534959192603552
2000-12-29,53.125,53.05742500000003,0.00127280967867983,1.7354228698097234,0.9586670339064133
2001-01-02,53.875,53.04805000000003,0.01546844181518609,1.9073780031867376,0.9717641721257385
2001-01-03,58.438,53.06461500000003,0.09645604122755949,2.955992084048487,0.9984416745508444
2001-01-04,56.188,53.062430000000035,0.057234066097024645,2.303529525400582,0.9893754660488393
2001-01-05,53.938,53.055245000000035,0.016501509624799612,1.6940056576750384,0.9548678960193657
2001-01-08,53.938,53.05493500000003,0.016507352608008338,1.6531246943013027,0.9508472557386761
2001-01-09,52.75,53.041185000000034,-0.00550491490082069,1.324509100981403,0.9073329887364552
2001-01-10,51.688,53.02243500000003,-0.02548947961608183,1.034600086401327,0.8495721431799452
2001-01-11,51.938,53.009625000000035,-0.020422801312934735,1.0829859662416534,0.8605926739121756
2001-01-12,52.938,52.980565000000034,-0.000803730720698234,1.3165517934875548,0.9060055467309256
2001-01-16,54.688,52.95900500000003,0.03212618324526965,1.7084252328625267,0.9562212657135757
2001-01-17,53.938,52.94619500000003,0.01855902956926296,1.494392961691415,0.9324635299441597
2001-01-18,53.063,52.90557000000003,0.0029712605505777235,1.2642533305472121,0.8969304426913635
2001-01-19,50.813,52.85963500000003,-0.03948777676212652,0.7022007266665293,0.7587230037448035
2001-01-22,52.563,52.83120000000004,-0.005089475112034725,1.123926004902439,0.8694777909020213
2001-01-23,53.375,52.79245000000004,0.01097428348520585,1.3022445870381374,0.9035836061582427
2001-01-24,53.5,52.75245000000004,0.014071437126712572,1.3133249578262376,0.9054632639606224
2001-01-25,54.0,52.70463500000003,0.02428064422025347,1.412564321767186,0.921108067149121
2001-01-26,53.625,52.65588500000003,0.018237369036211294,1.3073785056341574,0.9044579031785095
2001-01-29,54.2,52.61469500000004,0.029685455095626163,1.419247063945761,0.9220865003904923
2001-01-30,53.77,52.58323000000004,0.022318443205010793,1.2988374165803067,0.9030001345454878
2001-01-31,56.8,52.592230000000036,0.07696793552609105,1.9194375418495382,0.9725355081874457
2001-02-01,55.7,52.60073000000004,0.05725014895888023,1.638228261757418,0.9493129569161773
2001-02-02,54.76,52.60515500000004,0.040145881676360774,1.408822390538052,0.9205561536660498
2001-02-05,53.84,52.599665000000044,0.023306934434381157,1.190987013738965,0.8831706585099186
2001-02-06,53.2,52.57722500000004,0.011775355159789702,1.0413145503300008,0.8511352070425575
2001-02-07,54.66,52.556150000000045,0.03925005862593289,1.3389169851720397,0.9097011502279602
2001-02-08,52.3,52.51921000000004,-0.004182636361784354,0.8191773045115633,0.7936573691992681
2001-02-09,50.4,52.477460000000036,-0.04039256899697926,0.39021012325682863,0.6518094117374162
2001-02-12,53.45,52.45627000000004,0.018766767352019466,1.0577486131169793,0.8549149670542067
2001-02-13,54.1,52.44989500000004,0.03097585291871032,1.1749270460831445,0.8799880479651583
2001-02-14,53.0,52.42520500000004,0.010904426423666508,0.9249247078863428,0.8224974633288049
2001-02-15,52.0,52.397080000000045,-0.007607146002024144,0.6983463822352389,0.7575197004006242
2001-02-16,52.36,52.39169000000005,-0.0006050499226660551,0.7633076650964641,0.7773600340826041
2001-02-20,53.4,52.40369000000004,0.018833737271184783,0.9682090837529287,0.8335300204052352
2001-02-21,50.21,52.39817500000004,-0.04265755242959087,0.24501190085483365,0.5967763916930396
2001-02-22,49.7,52.38480000000004,-0.0526115398082581,0.11892099059047966,0.5473310241584248
2001-02-23,50.28,52.371200000000044,-0.04074943818882504,0.24570736709640706,0.5970456155578489
2001-02-26,51.07,52.343110000000046,-0.02462307385946818,0.42023482704262727,0.6628430424744858
2001-02-27,50.99,52.31806000000004,-0.025712091883714178,0.3919010759551313,0.6524343460227695
2001-02-28,50.09,52.28444500000004,-0.04287752072557829,0.16965371488493503,0.5673587617780154
2001-03-01,48.34,52.241145000000046,-0.07761102752308613,-0.27127660209488785,0.39308915039645576
2001-03-02,48.92,52.195745000000045,-0.06481466733726196,-0.13207956113991925,0.4474606810575481
2001-03-05,48.37,52.155720000000045,-0.07535407220206933,-0.28636060378246053,0.38730097270583974
2001-03-06,49.55,52.11378000000004,-0.050447144374414846,0.016476577523362398,0.5065729060095701
2001-03-07,50.7,52.08196500000005,-0.026892817006149466,0.3053358292023248,0.6199448048778641
2001-03-08,51.65,52.05334000000004,-0.007778766504788256,0.543343041096138,0.7065531825272632
2001-03-09,50.78,52.021300000000046,-0.02415067382003159,0.3039719371657794,0.619425364474161
2001-03-12,48.31,51.978475000000046,-0.0731911120096534,-0.3901987125550745,0.3481948067785031
2001-03-13,48.8,51.94747500000004,-0.0625027990775683,-0.2607432221180575,0.3971452661079383
2001-03-14,47.2,51.91347500000004,-0.09518449779265091,-0.7428106170391128,0.2287981733392459
2001-03-15,47.85,51.88585000000005,-0.0809749954082083,-0.5498416574933553,0.2912139917423925
2001-03-16,46.93,51.83237500000005,-0.0993578242279541,-0.8339684054712424,0.20214939396479148
2001-03-19,47.38,51.784275000000044,-0.08888633301909381,-0.69383159263382,0.24389391378301606
2001-03-20,47.88,51.72836000000004,-0.07730829974944724,-0.531187553812859,0.29764440844864154
2001-03-21,48.31,51.67334500000003,-0.06730349939623449,-0.40425914299667454,0.34301108328453683
2001-03-22,46.91,51.616645000000034,-0.09561332564958896,-0.881195155600884,0.18910610043763565
2001-03-23,47.57,51.565120000000036,-0.08064316448103033,-0.6976290694658221,0.24270459860047777
2001-03-26,49.6,51.528745000000036,-0.03814897356786137,-0.03402623965569442,0.48642811329656555
2001-03-27,50.29,51.51019500000004,-0.02397349905914052,0.18699945369694573,0.574169469361478
2001-03-28,49.66,51.49474500000004,-0.03627998354840313,-0.04718408026662404,0.4811832577483113
2001-03-29,50.62,51.47284500000004,-0.01670763193751167,0.2877918202436425,0.6132469504477948
2001-03-30,50.5,51.44972000000004,-0.018631683807065893,0.23766068959605838,0.5939278623550839
2001-04-02,50.64,51.42542000000004,-0.01539082490358488,0.2846221258142463,0.6120331709352681
2001-04-03,49.19,51.40199500000004,-0.043986634130229886,-0.24703540302128318,0.40244041266811725
2001-04-04,49.87,51.37947000000005,-0.02981905677272303,0.0016937243256873547,0.5006756979217984
2001-04-05,50.54,51.35967000000005,-0.016088132167371805,0.2390497495738901,0.5944664968953409
2001-04-06,51.24,51.34618000000005,-0.0020700651475013643,0.49083293262542643,0.6882276922840257
2001-04-09,50.3,51.335180000000044,-0.020371210018751116,0.10429081598829484,0.5415307170251512
2001-04-10,50.84,51.320630000000044,-0.009409369266657044,0.3124253633359541,0.6226413613864694
2001-04-11,50.23,51.30303000000004,-0.02113735699802807,0.053556595454861536,0.5213557806709286
2001-04-12,49.7,51.267465000000044,-0.031051407351258203,-0.17223395884863202,0.4316268007400719
2001-04-16,49.05,51.23279500000004,-0.043539668327757186,-0.45378213401478756,0.3249928219522207
2001-04-17,49.24,51.20837000000004,-0.039196693930872877,-0.37900589632466614,0.3523417426494908
2001-04-18,52.73,51.183895000000035,0.029759621759639043,1.1207163987348794,0.86879570019018
2001-04-19,52.5,51.16202000000004,0.02581570969455386,1.0295541195662579,0.8483903189049982
2001-04-20,51.71,51.13557000000004,0.011170845248361165,0.6876561067947288,0.7541653164901532
2001-04-23,52.04,51.10827000000004,0.018066329998916247,0.8380266733075679,0.7989921384217609
2001-04-24,50.1,51.05095500000004,-0.018803243494732728,-0.0770299391088672,0.4692998638774006
2001-04-25,50.67,50.99805500000004,-0.006453475254362648,0.22526410196995786,0.5891130877667738
2001-04-26,51.24,50.94425500000004,0.005788481322911238,0.52266779127661,0.6993972720674668
2001-04-27,52.83,50.90340500000004,0.03714939398291259,1.2692674403357669,0.8978271525372645
2001-04-30,51.74,50.86648000000004,0.017027016307139414,0.7780727132671112,0.7817369260338622
2001-05-01,53.5,50.83648000000004,0.05106744679908666,1.6058789551149195,0.9458497458457771
2001-05-02,53.08,50.79828500000004,0.043937615291965666,1.4264229339622214,0.9231268511849378
2001-05-03,53.1,50.76347000000004,0.04499992682410057,1.4479740817466553,0.9261878503512492
2001-05-04,53.02,50.72857000000005,0.04417993812823147,1.4171549349939265,0.9217811829336163
2001-05-07,52.05,50.68882000000004,0.0264994216008792,0.971791402118729,0.8344228329633874
2001-05-08,51.98,50.65028000000004,0.025914270399676323,0.9422228907951263,0.8269607316618934
2001-05-09,51.59,50.621040000000036,0.018960555111594547,0.759551480941533,0.7762386347471524
2001-05-10,53.42,50.59220000000004,0.05438779346838539,1.5710200251256707,0.9419110012858068
2001-05-11,54.1,50.568950000000044,0.06749643427450187,1.8325090224880725,0.9665621906149833
2001-05-14,54.35,50.54038500000004,0.07267189390765236,1.8974031773192568,0.9711126266925106
2001-05-15,52.0,50.506945000000044,0.02913286700329884,0.8757696738284054,0.8094223702451979
2001-05-16,51.65,50.48894500000004,0.022735794139908384,0.709355158032968,0.7609479462629003
2001-05-17,51.76,50.475245000000044,0.02513463211745964,0.753366122013179,0.7743850325824975
2001-05-18,52.04,50.465130000000045,0.030730050913996904,0.873595060769337,0.8088305915007772
2001-05-21,53.2,50.461755000000046,0.05284267371571595,1.367959615170705,0.9143376412378098
2001-05-22,53.52,50.46466500000005,0.05878202741532606,1.4755166223647118,0.929963148642746
2001-05-23,52.52,50.451640000000054,0.04017879573022948,1.0256713920136018,0.8474767482874875
2001-05-24,52.89,50.42796500000005,0.04766840276796162,1.1804410647713781,0.8810875812371926
2001-05-25,51.2,50.41584000000005,0.015434120631262031,0.4371375316428647,0.668994195048867
2001-05-29,51.21,50.41689000000005,0.01560858748936202,0.4722648728309294,0.6816311299891505
2001-05-30,51.47,50.41361500000004,0.02073783617939033,0.6078868660709007,0.7283687444756956
2001-05-31,51.75,50.40799000000005,0.026274737886952067,0.7368058046477628,0.7693797736281272
2001-06-01,51.72,50.40877500000004,0.0256792868383653,0.7194330767137783,0.7640629385571553
2001-06-04,50.99,50.41403500000004,0.011359926533711089,0.3738680612803214,0.6457487602363009
2001-06-05,51.3,50.42053500000004,0.017292219604541335,0.5049623644235101,0.6932073649533037
2001-06-06,50.75,50.41991000000004,0.006525481169665375,0.24223837021051928,0.5957022674505796
2001-06-07,51.1,50.43041000000004,0.013190131072772221,0.39739820603188436,0.654463080900943
2001-06-08,51.02,50.43988500000004,0.01143548155610312,0.36163667451309145,0.6411882226510759
2001-06-11,50.23,50.44541000000004,-0.004279303729153008,-0.008211028795011028,0.49672431025649416
2001-06-12,50.57,50.45107000000004,0.002354559399244569,0.15059444252898052,0.5598521771932913
2001-06-13,50.15,50.449320000000036,-0.005950753609061779,-0.0562665850818102,0.47756471894416413
2001-06-14,49.5,50.449320000000036,-0.018996598442361668,-0.3658419763891747,0.35724149764378527
2001-06-15,48.15,50.44288000000003,-0.046520468764215984,-1.0076883277884574,0.1568020551070412
2001-06-18,48.52,50.44329000000003,-0.03887365090484855,-0.8105173401487432,0.20882145155518372
2001-06-19,48.86,50.44946500000004,-0.03201307635482629,-0.6339308327197308,0.26306298132116235
2001-06-20,49.8,50.454715000000036,-0.013061217272171823,-0.17506620021589384,0.43051380820155505
2001-06-21,50.45,50.45821500000004,-0.00016282123349792288,0.1404030460416621,0.5558292243498519
2001-06-22,49.98,50.458115000000035,-0.009520660786502218,-0.07628810016144275,0.46959494647498873
2001-06-25,49.0,50.44811500000004,-0.02912508426448888,-0.531690053508972,0.2974703409941798
2001-06-26,49.1,50.43299000000004,-0.026786489635667207,-0.45929324016045975,0.3230118007100908
2001-06-27,48.5,50.40361500000004,-0.03849910075216221,-0.7333261046633917,0.23167977853868954
2001-06-28,49.37,50.380465000000044,-0.02026054846421505,-0.2694055467909717,0.3938088090934286
2001-06-29,48.8,50.35509000000004,-0.03136939354950833,-0.5358818993825922,0.29602008746554254
2001-07-02,49.75,50.34134000000004,-0.011816144739151912,-0.03540264931170971,0.48587933609624834
2001-07-03,49.22,50.32744000000003,-0.022250410236078547,-0.29320360369425547,0.38468326486541177
2001-07-05,48.6,50.31481500000004,-0.034676035636156,-0.6076644824327398,0.2717050120754701
