date,close,ma200,dev,z_score,prob
2003-07-22,125.2,,,,
2003-07-23,124.4,,,,
2003-07-24,125.0,,,,
2003-07-25,127.05,,,,
2003-07-28,127.75,,,,
2003-07-29,127.03,,,,
2003-07-30,126.1,,,,
2003-07-31,126.7,,,,
2003-08-01,126.98,,,,
2003-08-04,126.42,,,,
2003-08-05,125.06,,,,
2003-08-06,124.5,,,,
2003-08-07,125.41,,,,
2003-08-08,126.25,,,,
2003-08-11,126.8,,,,
2003-08-12,127.3,,,,
2003-08-13,129.1,,,,
2003-08-14,130.8,,,,
2003-08-15,129.5,,,,
2003-08-18,132.26,,,,
2003-08-19,132.91,,,,
2003-08-20,132.93,,,,
2003-08-21,135.37,,,,
2003-08-22,136.06,,,,
2003-08-25,135.0,,,,
2003-08-26,133.35,,,,
2003-08-27,134.9,,,,
2003-08-28,135.84,,,,
2003-08-29,136.82,,,,
2003-09-02,138.85,,,,
2003-09-03,139.95,,,,
2003-09-04,140.45,,,,
2003-09-05,140.32,,,,
2003-09-08,142.98,,,,
2003-09-09,140.5,,,,
2003-09-10,138.16,,,,
2003-09-11,138.0,,,,
2003-09-12,138.98,,,,
2003-09-15,136.93,,,,
2003-09-16,139.75,,,,
2003-09-17,139.15,,,,
2003-09-18,140.75,,,,
2003-09-19,140.1,,,,
2003-09-22,137.81,,,,
2003-09-23,138.15,,,,
2003-09-24,138.4,,,,
2003-09-25,136.35,,,,
2003-09-26,135.4,,,,
2003-09-29,136.36,,,,
2003-09-30,135.93,,,,
2003-10-01,139.5,,,,
2003-10-02,141.5,,,,
2003-10-03,142.9,,,,
2003-10-06,143.45,,,,
2003-10-07,143.3,,,,
2003-10-08,144.37,,,,
2003-10-09,146.8,,,,
2003-10-10,148.6,,,,
2003-10-13,150.85,,,,
2003-10-14,147.97,,,,
2003-10-15,149.76,,,,
2003-10-16,149.72,,,,
2003-10-17,148.81,,,,
2003-10-20,149.64,,,,
2003-10-21,150.39,,,,
2003-10-22,148.18,,,,
2003-10-23,146.0,,,,
2003-10-24,145.23,,,,
2003-10-27,146.9,,,,
2003-10-28,148.91,,,,
2003-10-29,150.15,,,,
2003-10-30,149.61,,,,
2003-10-31,148.41,,,,
2003-11-03,151.95,,,,
2003-11-04,152.37,,,,
2003-11-05,152.57,,,,
2003-11-06,151.48,,,,
2003-11-07,151.64,,,,
2003-11-10,149.55,,,,
2003-11-11,147.63,,,,
2003-11-12,150.26,,,,
2003-11-13,151.42,,,,
2003-11-14,150.65,,,,
2003-11-17,147.71,,,,
2003-11-18,148.0,,,,
2003-11-19,147.04,,,,
2003-11-20,145.14,,,,
2003-11-21,146.4,,,,
2003-11-24,147.99,,,,
2003-11-25,148.5,,,,
2003-11-26,149.86,,,,
2003-11-28,151.2,,,,
2003-12-01,155.53,,,,
2003-12-02,154.84,,,,
2003-12-03,154.3,,,,
2003-12-04,153.24,,,,
2003-12-05,152.95,,,,
2003-12-08,153.25,,,,
2003-12-09,152.61,,,,
2003-12-10,152.0,,,,
2003-12-11,154.77,,,,
2003-12-12,155.48,,,,
2003-12-15,155.6,,,,
2003-12-16,154.95,,,,
2003-12-17,153.15,,,,
2003-12-18,155.62,,,,
2003-12-19,156.0,,,,
2003-12-22,157.5,,,,
2003-12-23,157.93,,,,
2003-12-24,158.44,,,,
2003-12-26,158.84,,,,
2003-12-29,161.24,,,,
2003-12-30,162.01,,,,
2003-12-31,163.93,,,,
2004-01-02,167.58,,,,
2004-01-05,173.46,,,,
2004-01-06,171.5,,,,
2004-01-07,171.9,,,,
2004-01-08,172.55,,,,
2004-01-09,172.24,,,,
2004-01-12,172.09,,,,
2004-01-13,171.11,,,,
2004-01-14,171.38,,,,
2004-01-15,167.88,,,,
2004-01-16,168.6,,,,
2004-01-20,173.5,,,,
2004-01-21,173.73,,,,
2004-01-22,173.29,,,,
2004-01-23,173.0,,,,
2004-01-26,174.15,,,,
2004-01-27,173.27,,,,
2004-01-28,170.82,136.03015000000002,0.2277338181753361,,
2004-01-29,168.13,136.36580000000004,0.20939650885811323,,
2004-01-30,167.9,136.69430000000003,0.20562151836997855,,
2004-02-02,167.94,137.01710000000003,0.20350103719810217,,
2004-02-03,167.0,137.33150000000003,0.19559610133900687,,
2004-02-04,165.5,137.63860000000003,0.1843397854013519,,
2004-02-05,165.45,137.94370000000004,0.18182340346772444,,
2004-02-06,169.22,138.26520000000005,0.20202606338704918,,
2004-02-09,171.66,138.60925000000006,0.21385695294446747,,
2004-02-10,171.51,138.96105000000003,0.2104478959084265,,
2004-02-11,174.17,139.31780000000003,0.2232741793553549,,
2004-02-12,174.08,139.65945000000002,0.22030800439291479,,
2004-02-13,174.2,140.00320000000002,0.21853878492746126,,
2004-02-17,177.7,140.36650000000003,0.23583987602795917,,
2004-02-18,175.28,140.70965,0.21968614787554278,,
2004-02-19,173.75,141.03940000000003,0.20857820047664394,,
2004-02-20,171.8,141.35665000000003,0.19504488017832472,,
2004-02-23,170.3,141.66740000000001,0.18407953095514512,,
2004-02-24,169.4,141.97840000000002,0.176587848863056,,
2004-02-25,171.25,142.29235000000003,0.18524073315431472,,
2004-02-26,172.1,142.603,0.18801115759042822,,
2004-02-27,174.54,142.92895000000001,0.19980628809453596,,
2004-03-01,178.52,143.27755000000002,0.21991698154062694,,
2004-03-02,177.1,143.61795,0.209557895986513,,
2004-03-03,176.0,143.95245000000003,0.2010009583262607,,
2004-03-04,177.2,144.30595000000002,0.20534333970000065,,
2004-03-05,177.85,144.66005000000004,0.2065539913353411,,
2004-03-08,176.15,145.00520000000003,0.19456630094073515,,
2004-03-09,175.0,145.33975000000004,0.18571186884108576,,
2004-03-10,171.0,145.64875000000004,0.16046565535168847,,
2004-03-11,167.3,145.91970000000003,0.13673213758992286,,
2004-03-12,168.7,146.19520000000003,0.1431792745125636,,
2004-03-15,165.55,146.45420000000004,0.1225605124007975,,
2004-03-16,167.6,146.71685000000002,0.13307564923594892,,
2004-03-17,169.9,146.98685000000003,0.14486690168286995,,
2004-03-18,170.9,147.26625000000004,0.14883641714218088,,
2004-03-19,168.65,147.52700000000004,0.13381435163208902,,
2004-03-22,165.95,147.77365000000006,0.11600482700734491,,
2004-03-23,167.62,148.02320000000006,0.12433049443494451,,
2004-03-24,167.75,148.27845000000005,0.1233828508205494,,
2004-03-25,169.39,148.53590000000003,0.13137706873081112,,
2004-03-26,169.08,148.79130000000004,0.12782732275083808,,
2004-03-29,171.25,149.05310000000006,0.13882185884473533,,
2004-03-30,173.35,149.32560000000004,0.14918351543936875,,
2004-03-31,175.5,149.60245000000003,0.15965760049429756,,
2004-04-01,176.93,149.87410000000006,0.16595856579943305,,
2004-04-02,178.7,150.15685000000005,0.17402800773102986,,
2004-04-05,179.95,150.44585000000004,0.17907581574435033,,
2004-04-06,180.95,150.73985000000005,0.18266524668580725,,
2004-04-07,180.3,151.04560000000004,0.17704035222820233,,
2004-04-08,180.45,151.35650000000004,0.17581574973123243,,
2004-04-12,181.84,151.66945000000004,0.18142369778148448,,
2004-04-13,179.72,151.96535000000003,0.16774754986894852,,
2004-04-14,177.07,152.25080000000003,0.15101597352632445,,
2004-04-15,175.6,152.52930000000003,0.14085197246083392,,
2004-04-16,176.9,152.80780000000001,0.14640367861576045,,
2004-04-19,177.2,153.07355000000004,0.14636051333263644,,
2004-04-20,175.65,153.32980000000003,0.13590222164057084,,
2004-04-21,174.35,153.56415000000004,0.1269463780872423,,
2004-04-22,174.3,153.79645000000002,0.12514797764540062,,
2004-04-23,175.6,154.03675,0.13101747089287863,,
2004-04-26,173.1,154.27575000000002,0.11512787653813804,,
2004-04-27,172.18,154.50490000000002,0.10831463018456904,,
2004-04-28,167.25,154.69830000000002,0.07801293050068585,,
2004-04-29,161.74,154.87225,0.04338952413105805,,
2004-04-30,158.3,155.0285,0.020882995902172383,,
2004-05-03,159.89,155.2093,0.029711550163090152,,
2004-05-04,163.02,155.3975,0.04788654237825727,,
2004-05-05,163.42,155.596,0.04906066948357321,,
2004-05-06,160.03,155.77015,0.026979774361640448,,
2004-05-07,156.43,155.9303,0.0031995130385062006,,
2004-05-10,148.88,156.0497,-0.04703393392019542,,
2004-05-11,153.3,156.18095,-0.01861848506332159,,
2004-05-12,153.35,156.30894999999998,-0.019111606904046653,,
2004-05-13,152.95,156.43855,-0.02255221051822072,,
2004-05-14,148.92,156.55265,-0.04998312612383169,,
2004-05-17,142.96,156.63395,-0.09134668358961173,,
2004-05-18,147.21,156.7351,-0.06269698040364567,,
2004-05-19,151.28,156.8594,-0.0362174383600641,,
2004-05-20,150.35,156.98584999999997,-0.04318976446351767,,
2004-05-21,152.82,157.12744999999998,-0.027796501250412678,,
2004-05-24,155.2,157.27639999999997,-0.013290159272823931,,
2004-05-25,158.62,157.43824999999998,0.0074780867585346735,,
2004-05-26,158.0,157.59425,0.0025713410403471327,,
2004-05-27,160.5,157.76024999999998,0.017217467031402645,,
2004-05-28,160.15,157.91549999999998,0.014050796216728058,,
2004-06-01,159.04,158.0567,0.006201913496925126,,
2004-06-02,159.04,158.2044,0.0052678750664122784,,
2004-06-03,155.51,158.32065,-0.01791236866152955,,
2004-06-04,157.8,158.4451,-0.004079752665094016,,
2004-06-07,163.25,158.5967,0.02891826623405346,,
2004-06-08,160.98,158.72475,0.014108563661503662,,
2004-06-09,157.34,158.83115,-0.00943261936551494,,
2004-06-10,157.52,158.94375,-0.008997931711818154,,
2004-06-14,151.45,159.03425000000001,-0.04886405035487133,,
2004-06-15,154.38,159.13165,-0.030314751527417548,,
2004-06-16,152.31,159.21400000000003,-0.04433129161489405,,
2004-06-17,153.07,159.29525,-0.039864065414276374,,
2004-06-18,152.2,159.36200000000002,-0.04598289853075295,,
2004-06-21,152.9,159.42675000000003,-0.04180045615448097,-1.5533375263055684,0.060171259774175354
2004-06-22,154.52,159.49710000000002,-0.03170220244334566,-1.4167164335544464,0.07828292519726643
2004-06-23,157.27,159.58185000000003,-0.014592883241748492,-1.211228641363577,0.11290389431704023
2004-06-24,157.9,159.65645000000004,-0.011062397960019586,-1.1506115348821844,0.12494604270641113
2004-06-25,159.5,159.75145000000003,-0.0015752476738684757,-1.0299056470504466,0.15152714980038035
2004-06-28,158.14,159.85135000000002,-0.010763604244986411,-1.1044198078280858,0.13470553614628794
2004-06-29,159.35,159.95810000000003,-0.003808865075236415,-1.0106508400280358,0.15609178682128216
2004-06-30,161.63,160.07135000000005,0.009690119088467068,-0.8509892608614604,0.1973876591868725
2004-07-01,159.61,160.18475000000004,-0.0035944969004875404,-0.9716491215156335,0.165612568123369
2004-07-02,159.6,160.28400000000002,-0.004276556767260417,-0.959961332120048,0.16853733820061445
2004-07-06,157.89,160.37770000000003,-0.015633070301986497,-1.059935161720553,0.1445870489103358
2004-07-07,159.95,160.47370000000004,-0.003268799819198465,-0.9105625832684613,0.18126294638560148
2004-07-08,157.67,160.56155,-0.018173116904103632,-1.0509176941277663,0.14664819652127664
2004-07-09,158.51,160.66505,-0.013504080281400883,-0.982074275016165,0.1630316289258832
2004-07-12,158.1,160.7648,-0.016714683093502762,-0.9997812905152123,0.15870818101114464
2004-07-13,158.82,160.8669,-0.012805829531289914,-0.9394280224604344,0.1737555155938017
2004-07-14,157.3,160.97164999999998,-0.02307345245858062,-1.033961017548716,0.1505771938260292
2004-07-15,156.48,161.07704999999999,-0.02895461564774382,-1.078911491813573,0.14031359271078264
2004-07-16,158.2,161.18624999999997,-0.01870047333416353,-0.9454532705589289,0.17221375845026005
2004-07-19,157.96,161.29639999999998,-0.02090182980276896,-0.9512035846956045,0.17075051953966075
2004-07-20,158.63,161.39204999999998,-0.01726205169676678,-0.8923554618160039,0.18610121774673344
2004-07-21,156.8,161.46854999999996,-0.029339278940617327,-1.010031929611975,0.15623999637098818
2004-07-22,156.8,161.53804999999997,-0.029769610711377036,-0.996875300317096,0.15941252104631248
2004-07-23,154.1,161.59129999999996,-0.04746856567801783,-1.182466529093981,0.11851031939338791
2004-07-26,152.67,161.63814999999994,-0.05708146568909005,-1.2739764291044386,0.10133588491000634
2004-07-27,155.58,161.69419999999997,-0.03854682826811701,-1.03943017732776,0.14930235765325922
2004-07-28,155.53,161.73784999999995,-0.03913817558356982,-1.0300663199845044,0.15148943710681917
2004-07-29,156.5,161.77734999999996,-0.03316499720593845,-0.9433276128190796,0.17275667810926976
2004-07-30,155.75,161.80184999999997,-0.038120280760436456,-0.9873598390973568,0.1617331325821299
2004-08-02,154.97,161.83684999999997,-0.04335717920300657,-1.034653761824069,0.15041531849133422
2004-08-03,155.15,161.8638,-0.04236284997654142,-1.0035169757551412,0.15780574523906443
2004-08-04,155.3,161.8917,-0.0415688630010785,-0.9741943991460997,0.16498001254471018
2004-08-05,154.3,161.91914999999997,-0.048198377210277754,-1.0373800082378881,0.14977939580183597
2004-08-06,153.18,161.93684999999996,-0.05559274393857601,-1.1082491576672062,0.13387711312205647
2004-08-09,154.46,161.95719999999997,-0.04739693965408596,-0.9854155605605099,0.16220999469158048
2004-08-10,156.2,161.99729999999997,-0.03644243102124126,-0.8298897946585929,0.2033005476948126
2004-08-11,154.75,162.04104999999998,-0.046038786630300595,-0.9344645326630046,0.17503216150830397
2004-08-12,153.02,162.07999999999998,-0.05752140869666723,-1.0615540099647323,0.14421910071406446
2004-08-13,153.26,162.11179999999996,-0.05615039512122808,-1.023449978475822,0.15304756961217697
2004-08-16,155.35,162.14399999999995,-0.04280419345444255,-0.8338449252962192,0.2021841878590961
2004-08-17,156.39,162.17519999999996,-0.036324344885936416,-0.7335618032614758,0.2316079238899562
2004-08-18,158.24,162.21834999999996,-0.024830399343857026,-0.5682453380804331,0.2849341949294196
2004-08-19,158.41,162.26834999999994,-0.024064837560867115,-0.5431243812604158,0.2935220833815153
2004-08-20,159.2,162.30459999999997,-0.01931354328409705,-0.4646319174212061,0.3210975357063957
2004-08-23,160.06,162.34304999999998,-0.014162943947098891,-0.37928834224643737,0.3522368778077122
2004-08-24,159.6,162.37819999999996,-0.01725749724814803,-0.4054859173775583,0.3425601839630359
2004-08-25,161.5,162.42829999999995,-0.005731530966910905,-0.22576767048867347,0.41069106155226986
2004-08-26,161.72,162.47869999999998,-0.004680471482814327,-0.19053931435642224,0.4244432695161511
2004-08-27,161.42,162.53804999999997,-0.006902464309986439,-0.20248644778477956,0.4197682260412506
2004-08-30,160.55,162.60264999999995,-0.012704074108358132,-0.27115134292651805,0.39313731709566896
2004-08-31,161.25,162.65759999999997,-0.008691422250833865,-0.1854672405242989,0.42643128637884814
2004-09-01,162.58,162.71339999999998,-0.0008201826872488172,-0.028100388318345635,0.4887910421818238
2004-09-02,164.6,162.78314999999998,0.011099341259652557,0.21679838017457173,0.5858172628131824
2004-09-03,162.85,162.85884999999996,-5.434301218495989e-05,0.04774231690508989,0.5190391957385605
2004-09-07,164.1,162.93934999999996,0.007097952419984619,0.2208403441368937,0.5873916255284582
2004-09-08,164.0,163.02414999999996,0.005968078482769995,0.2353185434344388,0.5930192481995082
2004-09-09,164.5,163.12094999999994,0.008418620022885574,0.3320588922113427,0.6300776050722321
2004-09-10,166.06,163.21924999999993,0.017254779828464708,0.5878017196669253,0.7216673051806669
2004-09-13,167.58,163.31719999999993,0.025766527137404398,0.8588270277353259,0.804782023146311
2004-09-14,167.52,163.41229999999993,0.02482629213157853,0.9108769356822056,0.8188198902911514
2004-09-15,166.78,163.49689999999993,0.01988154874592771,0.8629400116210675,0.8059147748838213
2004-09-16,168.87,163.58524999999992,0.03179492696416432,1.3198686641804962,0.9065605642928198
2004-09-17,170.0,163.65759999999995,0.03802199660700611,1.6355142281856152,0.9490293527581661
2004-09-20,170.17,163.73424999999995,0.03855325069999234,1.7913989269052244,0.9633853494925962
2004-09-21,171.95,163.82249999999993,0.04842021225532711,2.2005441568366697,0.9861158446776948
2004-09-22,169.35,163.90304999999998,0.03269248477926978,1.6611403203794286,0.9516573659024423
2004-09-23,170.1,163.98879999999997,0.036588366592596094,1.7788203205562219,0.9623653877088252
2004-09-24,169.62,164.07065,0.03326351319095609,1.6570976102453172,0.951250128887953
2004-09-27,168.61,164.15064999999998,0.026803752057255357,1.4572254732857373,0.9274729244041917
2004-09-28,170.7,164.24414999999996,0.038553589508311836,1.8946104636023393,0.9709279862391111
2004-09-29,171.6,164.32829999999998,0.04329993095159832,2.038011631371797,0.9792256151675125
2004-09-30,172.5,164.41339999999997,0.048013248655158644,2.14189004893933,0.9838988345933511
2004-10-01,175.8,164.5144,0.06634888088295568,2.6579414457248833,0.9960690224356955
2004-10-04,178.8,164.63365000000002,0.08254516039650532,3.019772510962078,0.9987351769519356
2004-10-05,177.48,164.75530000000003,0.07439658369105724,2.630632026843568,0.9957386870606317
2004-10-06,179.53,164.87485,0.08515562362580906,2.811957626393615,0.9975379505141609
2004-10-07,178.0,164.98485,0.07592989878887015,2.4411924460753673,0.9926805742764648
2004-10-08,176.7,165.08085,0.06801802543586823,2.177986451953813,0.9852964772931805
2004-10-11,177.62,165.1793,0.07261488625795323,2.2445094526862315,0.9876001792917859
2004-10-12,174.82,165.2612,0.05622962062041896,1.7256365957087354,0.9577935943504775
2004-10-13,172.45,165.32925,0.0421683992116675,1.2973009382288458,0.9027361691461435
2004-10-14,170.1,165.37355,0.028179644956760227,0.8820747245019341,0.8111318002429535
2004-10-15,172.37,165.42535,0.04112329350798493,1.2253345102960977,0.8897753945983893
2004-10-18,174.2,165.4767,0.05137366501098281,1.4855773161582257,0.9313045206252811
2004-10-19,173.36,165.5056,0.046365326125433724,1.3218415571751474,0.9068895415908935
2004-10-20,172.27,165.49964999999997,0.04009393344702193,1.136157367452588,0.8720546453300619
2004-10-21,174.75,165.51589999999996,0.054289118403917154,1.4992969486120227,0.9331016931827766
2004-10-22,173.5,165.52389999999997,0.04706200411991043,1.2809495677017275,0.8998943096247722
2004-10-25,173.97,165.53099999999995,0.04972438210164227,1.328815517558466,0.9080455793131917
2004-10-26,174.6,165.54279999999994,0.053267871750353545,1.3922142900339551,0.918071241622043
2004-10-27,177.6,165.57034999999996,0.0701376505312599,1.789851090986533,0.96326107338324
2004-10-28,176.72,165.59839999999997,0.0650009790431272,1.6283549874628545,0.9482751818984966
2004-10-29,177.41,165.62855,0.06871580759951057,1.68593727422091,0.9540960592037442
2004-11-01,178.73,165.68280000000001,0.07580117020947663,1.8139898665930116,0.9651603570614702
2004-11-02,179.14,165.73550000000003,0.07777447895408053,1.8114067453726375,0.964961043703357
2004-11-03,181.75,165.77675000000002,0.09199011273726379,2.0963513080804,0.9819744808016208
2004-11-04,184.5,165.8306,0.10668267809794091,2.3587683142268734,0.9908321503574836
2004-11-05,185.2,165.89015,0.11011049989466858,2.3521255598830666,0.9906667636093041
2004-11-08,183.11,165.9407,0.09845656953419067,2.0202869866851576,0.9783231860746651
2004-11-09,184.29,165.9914,0.10457462405835902,2.094655328645765,0.9818991785162124
2004-11-10,184.5,166.04755,0.10537527035866666,2.0494737398128167,0.9797920934429065
2004-11-11,186.6,166.12645,0.11621804305073263,2.210742035460651,0.9864731470768382
2004-11-12,189.75,166.23455,0.1323076733890793,2.4538360240049686,0.9929329291770416
2004-11-15,189.93,166.34470000000002,0.1325934418022332,2.36321548530557,0.9909414340649146
2004-11-16,187.76,166.4438,0.1205068366384236,2.047087348705183,0.979675245537193
2004-11-17,192.0,166.5688,0.14208693474313872,2.381345251877554,0.9913752317221604
2004-11-18,192.35,166.70305,0.14310254326819993,2.309565377821557,0.989543885873953
2004-11-19,189.6,166.8238,0.12797842422361386,1.9609729309228123,0.9750589096656831
2004-11-22,190.34,166.9294,0.13124097810433324,1.9594618640033834,0.974970639086189
2004-11-23,190.67,167.02444999999997,0.13240397619045552,1.9211639004813117,0.9726444761592905
2004-11-24,192.7,167.13039999999992,0.1423602293758546,2.032865469991676,0.9789669417730187
2004-11-26,195.9,167.23904999999996,0.15818009893748514,2.2275845712346043,0.9870458847662845
2004-11-29,194.7,167.34214999999992,0.1514193934995364,2.0441678099476994,0.9795315139727377
2004-11-30,195.06,167.44644999999994,0.15264360488670242,2.000330917392715,0.9772677286903156
2004-12-01,196.55,167.54069999999996,0.15969054504421368,2.0493636793125742,0.9797867169667953
2004-12-02,196.26,167.64559999999997,0.1575880833641139,1.954074783567346,0.9746538131248931
2004-12-03,197.15,167.7626,0.16141497551912062,1.955338556871025,0.9747284384390479
2004-12-06,196.87,167.88795,0.1592468198340778,1.8679697521722685,0.9691168564039937
2004-12-07,193.85,168.00569999999996,0.1430867567178118,1.5778484621351863,0.9426997863202735
2004-12-08,192.83,168.12284999999997,0.13711400956126807,1.452363787443795,0.9267997601276081
2004-12-09,189.69,168.21504999999996,0.1201479403892779,1.168370538795841,0.8786713333271596
2004-12-10,189.5,168.30204999999998,0.11862874277007643,1.1224754824485998,0.869169836841425
2004-12-13,192.38,168.39124999999996,0.13318244188614367,1.3168363911492982,0.9060532641386239
2004-12-14,194.15,168.46939999999998,0.14187692525085496,1.4207173837752554,0.9223005316394433
2004-12-15,196.84,168.5681,0.15505139355104244,1.5896512040249386,0.944043275805092
2004-12-16,195.85,168.66734999999997,0.1494206281172922,1.4727583937744113,0.9295919025817846
2004-12-17,195.4,168.75834999999998,0.14658092959872993,1.4011932636221756,0.9194218559093759
2004-12-20,197.95,168.85885,0.1589513147094355,1.5549596239744328,0.9400221571664897
2004-12-21,199.85,168.97734999999997,0.1678024028848726,1.6520936610044537,0.9507422704979652
2004-12-22,199.8,169.10135,0.1668186269000356,1.6037476874273433,0.9456151601158655
2004-12-23,198.73,169.24,0.16062929368832632,1.4813866410891887,0.9307482137537413
2004-12-27,198.58,169.3964,0.1589505110891068,1.4289638635552022,0.9234926899853069
2004-12-28,199.61,169.55095,0.1632119911998989,1.4673486396895865,0.9288593807633644
2004-12-29,200.71,169.72674999999998,0.1676712892399697,1.5105149224401653,0.9345439576988948
2004-12-30,200.2,169.88975,0.16416716962878802,1.4328843351693543,0.9240545526683833
2004-12-31,201.85,170.04949999999997,0.17143527616174128,1.5162142457178174,0.9352674064829807
2005-01-03,199.75,170.19374999999997,0.16012909068547415,1.3212799024424255,0.9067959736884712
2005-01-04,193.6,170.31849999999994,0.1281239612476549,0.8096434640539789,0.7909274399930597
2005-01-05,191.23,170.4449,0.11506481473649476,0.5879859261053509,0.7217291302521138
2005-01-06,191.1,170.56229999999996,0.11369622536905041,0.5506333696215774,0.7090574855882559
2005-01-07,191.47,170.68089999999995,0.11493540705367225,0.5558706657652723,0.7108503635673094
2005-01-10,191.71,170.79249999999996,0.11553444414863116,0.5506094633360583,0.709049289877725
2005-01-11,191.35,170.90384999999995,0.11300309420988167,0.4919475928485335,0.6886218038916174
2005-01-12,193.7,171.01609999999994,0.12455286629553272,0.6769154240551846,0.7507701913459854
2005-01-13,192.9,171.11384999999996,0.1198427954748243,0.5788001234968252,0.7186379760966031
2005-01-14,196.35,171.21809999999994,0.1369605986057317,0.8689254100520769,0.8075560349369779
2005-01-18,196.0,171.31344999999993,0.13461973976150982,0.8107113717351261,0.791234279337053
2005-01-19,193.3,171.38644999999997,0.12032243801807857,0.5335877620349043,0.7031866114644663
2005-01-20,190.9,171.44119999999998,0.10750938005751266,0.2790729122715649,0.6099055647578543
2005-01-21,193.5,171.50395,0.12067121405910508,0.5123039174664651,0.6957808380149758
2005-01-24,193.2,171.56844999999998,0.11874360943733246,0.4594272566107187,0.6770363106392759
2005-01-25,194.95,171.64094999999998,0.127338320480236,0.6131066477558131,0.7300970875477809
2005-01-26,197.8,171.72075,0.14138680826666752,0.8772709893779568,0.8098302671813133
2005-01-27,197.99,171.8121,0.14181508656516909,0.8715205504226841,0.8082650049762243
2005-01-28,198.17,171.9176,0.1421099559236946,0.8625501213105755,0.805807567793797
2005-01-31,200.78,172.0435,0.15446242944876157,1.104256010897975,0.8652589505354811
2005-02-01,202.5,172.17149999999998,0.16224881347694567,1.2516062680030127,0.8946433152531288
2005-02-02,203.14,172.3012,0.16465128840508997,1.2833159619348007,0.9003092986433676
2005-02-03,202.52,172.43554999999998,0.1608151036332335,1.1808447405980007,0.8811677965784557
2005-02-04,206.1,172.59429999999998,0.17741773412612072,1.5157490997825136,0.9352085964506539
2005-02-07,206.75,172.75654999999995,0.17962695591114167,1.5399799891499937,0.9382173843774961
2005-02-08,207.15,172.91429999999997,0.18064707248726491,1.5343616715025603,0.9375296492837769
2005-02-09,206.48,173.0812,0.17644270686763266,1.4154261439994393,0.9215282056385219
2005-02-10,207.48,173.2577,0.18025486795636747,1.4724599530458324,0.9295516431651072
2005-02-11,209.5,173.46895,0.1887251185270071,1.6249831058039679,0.9479169206816875
2005-02-14,211.0,173.71525000000003,0.1944406690338319,1.7193443856639392,0.9572241587971775
2005-02-15,211.5,173.98125,0.19527746369887064,1.70517325478534,0.9559189417378229
2005-02-16,210.85,174.23605,0.1907359911455085,1.5783688068765482,0.9427595465035997
2005-02-17,210.5,174.47345,0.1877130720529217,1.4914850876759214,0.9320829082518257
2005-02-18,213.09,174.7218,0.19851961697655313,1.7053195391194689,0.9559325772973721
2005-02-22,212.31,174.9832,0.19335750144058386,1.5612136974660256,0.9407633309039826
2005-02-23,213.29,175.2675,0.19633936377699673,1.5996204039436037,0.9451585904011007
2005-02-24,216.6,175.6061,0.20980891592822334,1.8591637127667688,0.9684980317033972
2005-02-25,220.59,175.94254999999998,0.22614825357938728,2.155754040911069,0.9844485620375732
2005-02-28,220.22,176.27689999999998,0.222570992525467,2.015786078738518,0.9780888250521022
2005-03-01,220.84,176.61634999999998,0.22345859142498778,1.9747042855249202,0.975849141839009
2005-03-02,217.2,176.95774999999998,0.20490758454443736,1.538803082427696,0.9380738114302304
2005-03-03,217.8,177.33195,0.20555381060763106,1.5204466669153056,0.9358006233648332
