date,close,ma200,dev,z_score,prob
2000-03-22,70.688,,,,
2000-03-23,67.688,,,,
2000-03-24,72.688,,,,
2000-03-27,73.125,,,,
2000-03-28,70.125,,,,
2000-03-29,66.25,,,,
2000-03-30,66.5,,,,
2000-03-31,67.0,,,,
2000-04-03,63.563,,,,
2000-04-04,63.938,,,,
2000-04-05,62.188,,,,
2000-04-06,64.25,,,,
2000-04-07,67.563,,,,
2000-04-10,63.375,,,,
2000-04-11,63.375,,,,
2000-04-12,56.375,,,,
2000-04-13,48.0,,,,
2000-04-14,46.875,,,,
2000-04-17,47.063,,,,
2000-04-18,54.938,,,,
2000-04-19,53.438,,,,
2000-04-20,52.375,,,,
2000-04-24,49.813,,,,
2000-04-25,52.438,,,,
2000-04-26,53.5,,,,
2000-04-27,52.875,,,,
2000-04-28,55.188,,,,
2000-05-01,59.938,,,,
2000-05-02,56.125,,,,
2000-05-03,54.125,,,,
2000-05-04,55.063,,,,
2000-05-05,58.5,,,,
2000-05-08,56.01600000000001,,,,
2000-05-09,56.25,,,,
2000-05-10,53.313,,,,
2000-05-11,54.875,,,,
2000-05-12,53.75,,,,
2000-05-15,56.063,,,,
2000-05-16,59.063,,,,
2000-05-17,61.0,,,,
2000-05-18,55.375,,,,
2000-05-19,52.625,,,,
2000-05-22,51.875,,,,
2000-05-23,46.688,,,,
2000-05-24,48.563,,,,
2000-05-25,45.5,,,,
2000-05-26,46.5,,,,
2000-05-30,51.75,,,,
2000-05-31,48.313,,,,
2000-06-01,50.188,,,,
2000-06-02,57.875,,,,
2000-06-05,54.5,,,,
2000-06-06,50.563,,,,
2000-06-07,51.813,,,,
2000-06-08,51.875,,,,
2000-06-09,52.188,,,,
2000-06-12,48.438,,,,
2000-06-13,49.0,70.05329000000005,-0.35743594002203466,,
2000-06-14,46.438,69.68923000000004,-0.40592769687823393,,
2000-06-15,46.313,69.29892000000004,-0.40300662243948593,,
2000-06-16,46.0,68.93360500000004,-0.404502398475107,,
2000-06-19,45.313,68.85985500000004,-0.4184793851496342,,
2000-06-20,46.125,68.77829000000004,-0.39953304045591487,,
2000-06-21,46.063,68.69391500000005,-0.39965059708996636,,
2000-06-22,42.0,68.59672500000005,-0.4905751747840755,,
2000-06-23,33.875,68.44797500000004,-0.7033966884592974,,
2000-06-26,33.938,68.28516500000005,-0.699157208920102,,
2000-06-27,36.5,68.15110000000004,-0.6244150382895715,,
2000-06-28,37.875,68.01047500000004,-0.5853704736006445,,
2000-06-29,37.125,67.86828500000004,-0.6032782443771203,,
2000-06-30,36.313,67.72360000000005,-0.6232589120423686,,
2000-07-03,37.0,67.58953500000004,-0.6025352507284392,,
2000-07-05,36.5,67.45828500000005,-0.6141971462493261,,
2000-07-06,36.063,67.32735000000004,-0.6242991344083233,,
2000-07-07,36.125,67.17797500000005,-0.6203602943975722,,
2000-07-10,35.063,67.04204000000004,-0.6481734418743365,,
2000-07-11,33.125,66.88266500000005,-0.7026515311642089,,
2000-07-12,35.063,66.74516500000004,-0.6437354167691356,,
2000-07-13,35.0,66.59079000000004,-0.6432182182059352,,
2000-07-14,42.5,66.39954000000004,-0.44618605281717755,,
2000-07-17,41.125,66.20547500000004,-0.4761469543651383,,
2000-07-18,41.75,66.02797500000004,-0.45837906456111005,,
2000-07-19,40.875,65.84703500000005,-0.4768157713825962,,
2000-07-20,40.313,65.65641000000004,-0.48776123739724936,,
2000-07-21,41.125,65.44984500000004,-0.464667915047554,,
2000-07-24,38.75,65.20703000000005,-0.5204365294067583,,
2000-07-25,37.625,64.94890500000004,-0.5459321607830508,,
2000-07-26,36.063,64.68734500000004,-0.5842981783313255,,
2000-07-27,31.375,64.41953000000004,-0.7194054505536428,,
2000-07-28,30.0,64.16984000000004,-0.7603359367201933,,
2000-07-31,30.125,63.92249500000005,-0.7523159420518848,,
2000-08-01,30.25,63.698430000000045,-0.7446637310157413,,
2000-08-02,30.813000000000002,63.48218000000004,-0.722822557741665,,
2000-08-03,31.5,63.25655500000004,-0.6972112127698024,,
2000-08-04,32.5,63.01655500000005,-0.6621573803135863,,
2000-08-07,33.813,62.78187000000005,-0.6188209935983744,,
2000-08-08,32.938,62.55343500000004,-0.6413941450202184,,
2000-08-09,30.875,62.294060000000044,-0.7019192811952997,,
2000-08-10,30.438000000000002,62.04000000000005,-0.7120875104957308,,
2000-08-11,33.688,61.82875000000004,-0.607226775783217,,
2000-08-14,34.875,61.64812500000004,-0.5696725753810166,,
2000-08-15,37.563,61.482815000000045,-0.49273818151515697,,
2000-08-16,38.625,61.33031500000005,-0.4623745205554973,,
2000-08-17,38.25,61.18937500000005,-0.4698300030624718,,
2000-08-18,39.0,61.05531000000005,-0.4482185285316888,,
2000-08-21,37.5,60.92749500000004,-0.4853436176865474,,
2000-08-22,36.5,60.785305000000044,-0.5100358050920079,,
2000-08-23,38.813,60.589370000000045,-0.44536422308905166,,
2000-08-24,39.375,60.432180000000045,-0.428390647374277,,
2000-08-25,39.938,60.27187000000004,-0.41153724243738904,,
2000-08-28,39.125,60.10249500000005,-0.42928970596225213,,
2000-08-29,39.625,59.925930000000044,-0.4136490674018286,,
2000-08-30,42.938,59.77312000000004,-0.3307988468267974,,
2000-08-31,41.5,59.58593000000005,-0.361726045139337,,
2000-09-01,41.5,59.41093000000004,-0.35878478893879145,,
2000-09-05,45.688,59.24968000000004,-0.2599246977942129,,
2000-09-06,45.875,59.08936500000004,-0.2531306526059334,,
2000-09-07,43.5,58.90436500000004,-0.3031542584757359,,
2000-09-08,42.938,58.71030500000004,-0.3128580503416289,,
2000-09-11,42.375,58.485930000000046,-0.3222276467888376,,
2000-09-12,42.688,58.23374500000004,-0.31054714741534756,,
2000-09-13,42.438,57.99374500000005,-0.3122909726212544,,
2000-09-14,44.875,57.792805000000044,-0.2529834401526326,,
2000-09-15,43.625,57.58593000000005,-0.2776478865069425,,
2000-09-18,42.813,57.354680000000045,-0.2924126496444063,,
2000-09-19,40.75,57.125615000000046,-0.3377967753338789,,
2000-09-20,37.5,56.87436500000004,-0.4165037793972579,,
2000-09-21,40.063,56.64436500000004,-0.3463392969917963,,
2000-09-22,41.438,56.408740000000044,-0.30842577679896627,,
2000-09-25,40.375,56.09249000000004,-0.32879115393200625,,
2000-09-26,39.75,55.757800000000046,-0.33840746976725417,,
2000-09-27,37.875,55.43467500000004,-0.3809140366554897,,
2000-09-28,40.0,55.156550000000045,-0.3212960515324277,,
2000-09-29,38.438,54.86624000000004,-0.3558516695047075,,
2000-10-02,35.875,54.571240000000046,-0.4194663299681251,,
2000-10-03,35.063,54.276240000000044,-0.43694011868704674,,
2000-10-04,36.0,53.971240000000044,-0.4049323736377602,,
2000-10-05,33.563,53.63968000000004,-0.46886482296118376,,
2000-10-06,31.563000000000002,53.30905500000004,-0.5241206556779476,,
2000-10-09,30.063000000000002,53.00937000000005,-0.5671735106347073,,
2000-10-10,30.438000000000002,52.75593500000004,-0.5499844500629266,,
2000-10-11,27.813000000000002,52.48343500000004,-0.6349940587069897,,
2000-10-12,25.125,52.191560000000045,-0.7310574296130373,,
2000-10-13,28.438000000000002,51.93843500000005,-0.6023327958861826,,
2000-10-16,24.313000000000002,51.67937500000004,-0.7540475790280713,,
2000-10-17,21.938000000000002,51.342190000000045,-0.8502925383418959,,
2000-10-18,25.125,51.05812500000005,-0.7091013232557352,,
2000-10-19,27.75,50.848125000000046,-0.6056074084659525,,
2000-10-20,30.813000000000002,50.67437500000005,-0.49748367991244946,,
2000-10-23,30.0,50.47656000000004,-0.5203116884484558,,
2000-10-24,29.563000000000002,50.278435000000044,-0.531052678113169,,
2000-10-25,31.875,50.10406000000005,-0.4522800392529863,,
2000-10-26,36.875,49.970620000000046,-0.3039014180636257,,
2000-10-27,35.625,49.81905500000004,-0.3353499027794914,,
2000-10-30,32.875,49.66218000000004,-0.41253118712844855,,
2000-10-31,36.625,49.524680000000046,-0.3017400638433695,,
2000-11-01,37.375,49.377490000000044,-0.2784926206186144,1.472933932896927,0.9296155744061663
2000-11-02,39.75,49.252490000000044,-0.2143500836153608,1.87254686929659,0.9694345080097683
2000-11-03,37.563,49.12999000000004,-0.2684501192839924,1.4869199908190573,0.9314820281403979
2000-11-06,36.563,48.962180000000046,-0.2920113632443575,1.3140653030294105,0.9055878853933368
2000-11-07,36.938,48.800620000000045,-0.2785021862427087,1.3833230281571796,0.9167170799455869
2000-11-08,33.875,48.64593000000004,-0.36189086714530255,0.833269247518072,0.7976535520015726
2000-11-09,31.25,48.46749000000004,-0.4388738877249692,0.33493027343951803,0.6311611576007843
2000-11-10,30.063000000000002,48.30936500000004,-0.47433025445908056,0.1088241963382401,0.5433290340556494
2000-11-13,27.813000000000002,48.125615000000046,-0.5483110344541198,-0.3703042954751109,0.3555778868149567
2000-11-14,28.938000000000002,47.93311500000004,-0.5046509913561608,-0.09930473908677125,0.4604481578857246
2000-11-15,29.5,47.73342500000004,-0.4812416229018797,0.041014568897492734,0.5163578593326364
2000-11-16,27.813000000000002,47.45155000000004,-0.5342056531936344,-0.3186856507707885,0.3749824483926656
2000-11-17,27.438000000000002,47.195925000000045,-0.542378640214716,-0.37672448380115364,0.3531891828593591
2000-11-20,25.813000000000002,46.94999000000004,-0.5982047516680098,-0.7507712886424773,0.22639515568412433
2000-11-21,24.25,46.65561500000004,-0.6543766670825092,-1.122202293715987,0.1308882188102607
2000-11-22,25.188000000000002,46.38030500000004,-0.61050721728966,-0.8283515511050725,0.2037357179673865
2000-11-24,28.938000000000002,46.144055000000044,-0.46661252326782776,0.12276132083994576,0.5488519479900141
2000-11-27,28.0,45.90311500000004,-0.49432846951232406,-0.0719490075430244,0.4713212443497764
2000-11-28,25.031,45.656080000000046,-0.6010217287638197,-0.7921188139320869,0.21414570047182796
2000-11-29,26.938000000000002,45.421705000000046,-0.5224521453255194,-0.27288704611505066,0.39247002222331095
2000-11-30,24.688000000000002,45.19170500000005,-0.604596256676833,-0.8428487299695386,0.19965652528796818
2000-12-01,24.625,44.969830000000044,-0.6022296334193425,-0.8318317168281195,0.20275196930237988
2000-12-04,26.563000000000002,44.77889500000005,-0.5222176646345307,-0.2937881299025353,0.38445990300235683
2000-12-05,25.375,44.58795500000005,-0.5636993179247632,-0.5707204826956861,0.284094566032024
2000-12-06,23.625,44.35389000000005,-0.6298949429160612,-1.0103237719314107,0.1561700977810656
2000-12-07,21.375,44.11857500000005,-0.7246588807634531,-1.6188849587173249,0.05273600886956499
2000-12-08,23.438000000000002,43.890140000000045,-0.6273310566513091,-0.9470470414698787,0.17180740436680303
2000-12-11,25.313000000000002,43.687955000000045,-0.5457543370601052,-0.3944076702964504,0.3466400408672194
2000-12-12,25.875,43.47295500000005,-0.5188617690205789,-0.21009306906286826,0.4167975174266932
2000-12-13,23.75,43.26233000000005,-0.5996997489729486,-0.7457996530771832,0.22789422478221388
2000-12-14,22.688000000000002,43.062955000000045,-0.640826964406077,-1.0104341573238769,0.1561436649602374
2000-12-15,22.875,42.86483000000005,-0.6280070650216931,-0.9199134648242592,0.1788089909704006
2000-12-18,19.875,42.64451500000005,-0.763436000203173,-1.809218524101337,0.035208530446135616
2000-12-19,18.25,42.41826500000005,-0.8434139677529647,-2.3070206811743215,0.010526833601840447
2000-12-20,16.688,42.18326500000005,-0.9273336801502181,-2.7728183239871393,0.002778656841139256
2000-12-21,15.187999999999999,41.915140000000044,-1.0151414558077334,-3.182109014637462,0.0007310338743860136
2000-12-22,15.562999999999999,41.65858000000005,-0.9846110475753594,-2.8789778804848885,0.0019948315791066314
2000-12-26,16.938,41.41670500000005,-0.8941246833621139,-2.2851294911974054,0.011152618008946576
2000-12-27,16.875,41.172955000000044,-0.8919483720122099,-2.212058041416415,0.013481327390769387
2000-12-28,17.375,40.94108000000005,-0.8571015685027337,-1.9652369936076637,0.02469340707516163
2000-12-29,15.562999999999999,40.687645000000046,-0.961028181487646,-2.455395448380775,0.007036484137085984
2001-01-02,13.875,40.43295500000005,-1.0695565106394216,-2.906790457127459,0.0018257885766538233
2001-01-03,17.563,40.19983000000005,-0.8280683503207151,-1.6292957416647533,0.05162521359698716
2001-01-04,15.5,39.915455000000044,-0.9459235683309414,-2.169496965901025,0.015022487230820806
2001-01-05,14.562999999999999,39.63483000000005,-1.001224211641091,-2.3579226162721123,0.009188761727158143
2001-01-08,14.937999999999999,39.37108000000005,-0.9691232346993847,-2.1264910649901023,0.01673119622151021
2001-01-09,16.375,39.08951500000005,-0.870098490941293,-1.6115212869308524,0.05353307568513738
2001-01-10,16.5,38.80639000000005,-0.8552245428843155,-1.5058429360702328,0.06605374913642405
2001-01-11,17.0,38.54076500000005,-0.8185031682400123,-1.3063584744444638,0.09571534018930045
2001-01-12,17.688,38.297955000000044,-0.7725100569500576,-1.0736294389310312,0.14149439890335225
2001-01-16,18.063,38.055770000000045,-0.745187068236261,-0.9326701826552645,0.17549514229998886
2001-01-17,18.375,37.812645000000046,-0.7216525253955524,-0.8099876698121127,0.20897363120178875
2001-01-18,19.5,37.59233000000005,-0.6563855746557871,-0.5005794785037853,0.30833355400123363
2001-01-19,19.938,37.37233000000005,-0.6283031324314249,-0.36242321507199254,0.3585178969453675
2001-01-22,18.5,37.15389000000005,-0.6972977442302853,-0.666242772460555,0.2526279688368406
2001-01-23,18.953,36.92740500000005,-0.6669917279766573,-0.5160196404729079,0.3029203458898486
2001-01-24,21.875,36.69896500000005,-0.517404120784297,0.17988424746040577,0.5713782789116117
2001-01-25,19.0,36.47709000000005,-0.6522454131210748,-0.4300700290369251,0.3335723504658142
2001-01-26,19.5,36.25771500000005,-0.620237720672613,-0.27094892739272425,0.3932151566770397
2001-01-29,20.125,36.07646500000005,-0.5836778903713615,-0.08691751645439479,0.4653685380475871
2001-01-30,18.938,35.93115500000005,-0.6404342608865856,-0.33864829207309394,0.3674373490492665
2001-01-31,17.313,35.78334500000005,-0.7260248972960193,-0.7285016111878241,0.2331532913702189
2001-02-01,16.25,35.62928000000005,-0.7850748629476728,-0.9904473511289051,0.16097775542105924
2001-02-02,14.375,35.42646500000005,-0.901968553013538,-1.5154571227323204,0.06482834042085107
2001-02-05,14.437999999999999,35.23146500000005,-0.8920759556489704,-1.4378451356858082,0.07523899975821904
2001-02-06,15.812999999999999,35.048655000000046,-0.7959048524513466,-0.9617395579426403,0.1680902230875191
2001-02-07,15.0,34.87459000000005,-0.8437082826978141,-1.1695566439472356,0.12108971680176811
2001-02-08,14.375,34.68427500000005,-0.8807958275280129,-1.3233031012488299,0.09286730039616159
2001-02-09,13.375,34.48365000000005,-0.9470980058794887,-1.6089484373707388,0.053813808419198014
2001-02-12,14.5,34.29177500000005,-0.8607568800713613,-1.1704037314761155,0.12091926736619274
2001-02-13,13.75,34.08458500000005,-0.9078064051843048,-1.3671338825129562,0.08579167236692575
2001-02-14,14.437999999999999,33.85708500000005,-0.8522846635006305,-1.0796171305386992,0.14015635493906098
2001-02-15,14.5,33.648960000000045,-0.8418334997972955,-1.0106472846301158,0.15609263796242634
2001-02-16,13.687999999999999,33.446775000000045,-0.8934358327803035,-1.2377194000949376,0.10791006158420957
2001-02-20,12.5,33.233960000000046,-0.9778436003833552,-1.6134674059384366,0.05332149950434175
2001-02-21,11.937999999999999,33.001150000000045,-1.0168158195976778,-1.7584846165423464,0.039332543403964595
2001-02-22,11.937999999999999,32.78076000000005,-1.0101151681692846,-1.6901708261484738,0.04549763899808467
2001-02-23,11.812999999999999,32.55857500000005,-1.0138401548539617,-1.6705872553361432,0.04740161577352328
2001-02-26,11.937999999999999,32.35170000000005,-0.9969399800515772,-1.5535921648806572,0.06014086471267597
2001-02-27,11.75,32.13607500000005,-1.0061259902953086,-1.560574923902089,0.05931203959951621
2001-02-28,10.187999999999999,31.91826500000005,-1.141967859350541,-2.13638901712626,0.016323859257200143
2001-03-01,10.437999999999999,31.690140000000053,-1.1105525982692637,-1.9321317687719237,0.026671622045487734
2001-03-02,10.0,31.44482500000005,-1.1456493297132382,-2.027315452110083,0.021315081123615777
2001-03-05,12.625,31.20295000000005,-0.9048336664663754,-0.921993510917461,0.17826598022501938
2001-03-06,11.875,30.98545000000005,-0.9590823895442735,-1.1429427583315865,0.12653117904009692
2001-03-07,12.25,30.783575000000052,-0.9214553315240789,-0.9572955481061087,0.16920905087562077
2001-03-08,11.687999999999999,30.58264000000005,-0.9618698532614708,-1.1203165191878155,0.1312894525230322
2001-03-09,12.25,30.41045000000005,-0.9092603623529465,-0.870835559004358,0.1919219732496253
2001-03-12,10.625,30.220760000000052,-1.0453193906258942,-1.4447408016461036,0.07426535232293169
2001-03-13,11.0,30.04826000000005,-1.0049094830121994,-1.2530952455912134,0.10508552305517843
2001-03-14,10.625,29.86888500000005,-1.0336075882976496,-1.3511080041919117,0.08833041891484256
2001-03-15,10.875,29.66451000000005,-1.0034848048175424,-1.1967545192285411,0.11570112504834151
2001-03-16,11.0,29.477945000000048,-0.9857470838162343,-1.0983408750646744,0.13602783478459513
2001-03-19,10.5,29.27950500000005,-1.0255125260490263,-1.242093191880835,0.10710109008956908
2001-03-20,10.25,29.04138000000005,-1.041444003904266,-1.2823049290573882,0.09986784977675045
2001-03-21,10.0,28.81888000000005,-1.0584456349207314,-1.326806194764619,0.09228640037473224
2001-03-22,10.187999999999999,28.61700500000005,-1.0327905644352762,-1.2000786449720129,0.11505439918547
2001-03-23,10.187999999999999,28.40888000000005,-1.0254912152333189,-1.1504365115283868,0.12498206464357436
2001-03-26,10.94,28.204205000000048,-0.9470452833091026,-0.7947058528475829,0.21339231348472976
2001-03-27,11.64,28.00146500000005,-0.8778093879317671,-0.47712957370966846,0.3166349283986648
2001-03-28,10.8,27.813275000000047,-0.9459672905765993,-0.7674495443501994,0.22140714055561833
2001-03-29,10.0,27.61827500000005,-1.0158925982937836,-1.079544457223063,0.14017254323310374
2001-03-30,10.23,27.437235000000047,-0.9865764525108641,-0.9329407315362351,0.17542528523372736
2001-04-02,9.1,27.251170000000048,-1.0968220424445527,-1.4521850981588946,0.07322507252435576
2001-04-03,8.63,27.06432000000005,-1.142971750138179,-1.6692517357239018,0.04753375046029441
2001-04-04,8.4,26.879755000000046,-1.1631416951808111,-1.7480464666091031,0.04022799081019897
2001-04-05,9.12,26.694730000000046,-1.0739963635611562,-1.2790174451529734,0.10044545636712288
2001-04-06,8.37,26.506265000000045,-1.1527272356434894,-1.6503302865772278,0.049437700504386534
2001-04-09,11.18,26.352165000000046,-0.857423967073066,-0.12437367331681931,0.45050970856454897
2001-04-10,12.01,26.242840000000047,-0.7816535538346864,0.2860641683340133,0.6125855126126137
2001-04-11,13.32,26.139750000000046,-0.6741904791513367,0.8725093502167667,0.8085347152435082
2001-04-12,14.67,26.030600000000046,-0.5734681769124771,1.415349104977381,0.9215169179516222
2001-04-16,14.03,25.911375000000042,-0.61348416736497,1.2119237252407016,0.8872292103217931
2001-04-17,14.74,25.799450000000043,-0.5597882871096974,1.493847080709472,0.9323922036434427
2001-04-18,16.54,25.700585000000043,-0.4407320646924799,2.082782955853159,0.9813644940690716
2001-04-19,15.99,25.59553500000004,-0.4704543953652541,1.897242035974093,0.9711019993853809
2001-04-20,15.78,25.49193500000004,-0.47961881221151903,1.85264362890404,0.9680332726548841
2001-04-23,16.2,25.392620000000036,-0.44944733838687934,1.9985144882060635,0.9771695446014713
2001-04-24,15.68,25.29039500000004,-0.47803866445930965,1.8260291655821583,0.9660770656249996
2001-04-25,16.09,25.19553000000004,-0.44846863682684474,1.9606527623568177,0.975040228504457
2001-04-26,15.43,25.10705500000004,-0.4868352159655083,1.7436200486942248,0.9593873175046072
2001-04-27,15.27,25.008090000000042,-0.4933092532904742,1.6919628642674613,0.954673472784665
2001-04-30,15.78,24.911990000000042,-0.45660589826086184,1.8621772577585547,0.9687109455214944
2001-05-01,16.89,24.783940000000044,-0.38347413193515506,2.1830024736202804,0.9854821860742461
2001-05-02,17.11,24.66386500000004,-0.36567612910005903,2.2110843392180324,0.9864850013860393
2001-05-03,16.75,24.53886500000004,-0.3818599289233353,2.0723949253832483,0.9808856868835395
2001-05-04,17.56,24.422290000000043,-0.32987265167270924,2.2523634864309994,0.9878503444025919
2001-05-07,16.92,24.305325000000042,-0.36219910796415344,2.065763576112523,0.9805745955400245
2001-05-08,16.18,24.180600000000045,-0.4017747471442248,1.8647153106046557,0.9688893402325928
2001-05-09,15.01,24.061900000000048,-0.4719130310268155,1.5322152246960614,0.9372653336161785
2001-05-10,14.62,23.946875000000045,-0.4934473808550016,1.419062055130047,0.9220595374024383
2001-05-11,14.68,23.839960000000048,-0.484877141157025,1.4402634022331455,0.925103554270367
2001-05-14,13.33,23.749735000000047,-0.5775542383330484,1.0188595432767675,0.8458651735998863
2001-05-15,13.54,23.667435000000047,-0.5584517851508415,1.0836188119995052,0.8607330768141239
2001-05-16,14.13,23.587460000000046,-0.5124150181833359,1.2575129210690055,0.8957160183985691
2001-05-17,14.78,23.510110000000044,-0.4641556258810381,1.4333732781676225,0.9241244046394427
2001-05-18,14.72,23.429645000000047,-0.4647949875890392,1.398771184719819,0.9190591950635949
2001-05-21,16.38,23.354045000000045,-0.35470912409152233,1.8161270629408786,0.9653245584115985
2001-05-22,16.25,23.272795000000045,-0.35919217305746287,1.7487394791277502,0.9598319687643495
2001-05-23,15.6,23.181730000000048,-0.39609355417576286,1.558059394915155,0.9403904154714338
2001-05-24,16.75,23.100790000000046,-0.3214685578060965,1.8112830777395492,0.964951478098259
2001-05-25,17.09,23.03186500000005,-0.29838519475498737,1.8538995912411966,0.9681232367958033
2001-05-29,17.22,22.96577500000005,-0.28793356521507085,1.8419611757844505,0.9672595854732035
2001-05-30,15.66,22.87563500000005,-0.3789626797764821,1.4509787409759483,0.9266071099882414
2001-05-31,16.69,22.784710000000047,-0.31127995928939284,1.6712605407859573,0.9526648865940177
2001-06-01,16.95,22.681645000000046,-0.29128817326705564,1.702988387043123,0.9557148791603346
2001-06-04,16.91,22.573070000000044,-0.28885243993607246,1.668106701749586,0.9523527264801475
2001-06-05,16.44,22.46402000000004,-0.31219752852836247,1.5425268045738834,0.9385271852753554
2001-06-06,15.99,22.34897000000004,-0.33481670814058434,1.4262468226264489,0.9231014457719705
2001-06-07,16.13,22.242120000000043,-0.3213068964432542,1.4440209432982831,0.9256334578841391
2001-06-08,15.7,22.13812000000004,-0.3436402971383418,1.3357692696063053,0.9091876498714621
2001-06-11,14.86,22.01835500000004,-0.3932033844005734,1.1374105188252663,0.8723166439863386
2001-06-12,14.64,21.89468000000004,-0.40248617640444295,1.0885840970948724,0.8618313336007989
2001-06-13,14.12,21.76559000000004,-0.4327380503135457,0.9694789280192765,0.8338468555706794
2001-06-14,13.29,21.63641500000004,-0.4873659020947141,0.7658331372895318,0.7781122028613474
2001-06-15,12.49,21.500740000000036,-0.5431590290084771,0.563146508005102,0.7133324378138062
2001-06-18,11.83,21.345200000000037,-0.5901882120515839,0.4000950919929727,0.655456760485858
2001-06-19,11.36,21.194500000000033,-0.623643300763887,0.2806459177183969,0.6105090032347142
2001-06-20,12.53,21.04965000000003,-0.5187581640037989,0.6469715161939346,0.7411748107801258
2001-06-21,13.08,20.886610000000033,-0.46802393776862433,0.8199537607017917,0.7938787662831425
2001-06-22,12.4,20.71923500000003,-0.5133660232492803,0.654483314789691,0.7435997633300373
2001-06-25,12.81,20.565785000000034,-0.4734026566960902,0.7836602569386735,0.7833802557548593
